Forecast,Store,Date
1249433.311590035,11,2013-01-04
1236164.399790351,11,2013-01-11
1193101.9953817984,11,2013-01-18
1005244.0338109287,12,2012-11-02
1018280.9304652058,12,2012-11-09
937802.3005153232,12,2012-11-16
1252948.7786146018,12,2012-11-23
996752.8997688662,12,2012-11-30
1066228.168124641,12,2012-12-07
1137153.6356016058,12,2012-12-14
1344605.8714310126,12,2012-12-21
1053394.101876236,12,2012-12-28
927002.7098491879,12,2013-01-04
874357.7352659123,12,2013-01-11
861365.4488604631,12,2013-01-18
2071132.2104144045,13,2012-11-02
2116025.66688114,13,2012-11-09
2043524.7342363559,13,2012-11-16
2510205.7686128006,13,2012-11-23
2057117.8373945132,13,2012-11-30
2324537.9069574033,13,2012-12-07
2512283.6023544045,13,2012-12-14
3030976.3133681472,13,2012-12-21
2032424.9133549314,13,2012-12-28
1969536.7498557554,13,2013-01-04
1917671.865485789,13,2013-01-11
1925927.2863417754,13,2013-01-18
1751954.0688914016,14,2012-11-02
1723929.3038168463,14,2012-11-09
1617268.71740717,14,2012-11-16
2220763.034009479,14,2012-11-23
1873748.7476788978,14,2012-11-30
2087276.6626751062,14,2012-12-07
2154787.670195652,14,2012-12-14
2646840.0559114134,14,2012-12-21
1668336.7972864257,14,2012-12-28
1641614.4733788397,14,2013-01-04
1540919.18462091,14,2013-01-11
1605217.1981582502,14,2013-01-18
596293.8779932443,15,2012-11-02
614575.8380159299,15,2012-11-09
602357.5559933888,15,2012-11-16
865273.3720384452,15,2012-11-23
675171.2396408176,15,2012-11-30
722660.8120686035,15,2012-12-07
792542.6375856409,15,2012-12-14
1006203.082168379,15,2012-12-21
640988.1911218063,15,2012-12-28
550712.9486376697,15,2013-01-04
507515.7912202829,15,2013-01-11
534897.2618203525,15,2013-01-18
495735.12052185484,16,2012-11-02
488167.4467429398,16,2012-11-09
472217.48500272416,16,2012-11-16
587050.2426281115,16,2012-11-23
501454.0090459666,16,2012-11-30
525045.380403345,16,2012-12-07
596934.4630349386,16,2012-12-14
772153.8500307908,16,2012-12-21
601377.3351619475,16,2012-12-28
519096.2900831777,16,2013-01-04
483287.53507086425,16,2013-01-11
458432.75568439724,16,2013-01-18
943237.8866159677,17,2012-11-02
923577.369514138,17,2012-11-09
900416.798844078,17,2012-11-16
1057490.935761038,17,2012-11-23
933335.448871833,17,2012-11-30
946031.2092939903,17,2012-12-07
1001869.5814958037,17,2012-12-14
1136304.6740631533,17,2012-12-21
840778.3152738273,17,2012-12-28
1089244.549668827,17,2013-01-04
880665.8885909459,17,2013-01-11
835401.9213311042,17,2013-01-18
1083807.3373859727,18,2012-11-02
1084613.105893786,18,2012-11-09
1045921.1049459393,18,2012-11-16
1346870.01619747,18,2012-11-23
1118231.4244506361,18,2012-11-30
1234668.7665245654,18,2012-12-07
1312430.1393128084,18,2012-12-14
1538833.892885814,18,2012-12-21
1036176.7373070889,18,2012-12-28
1014187.6628860722,18,2013-01-04
955230.3656676076,18,2013-01-11
986269.2235294856,18,2013-01-18
1431113.1928880576,19,2012-11-02
1465781.9725885075,19,2012-11-09
1414884.9171875967,19,2012-11-16
1693391.7581288626,19,2012-11-23
1467897.8034988726,19,2012-11-30
1618552.2830669251,19,2012-12-07
1709723.5444907406,19,2012-12-14
2119944.842388779,19,2012-12-21
1469217.7314178213,19,2012-12-28
1321505.296920818,19,2013-01-04
1267156.8165861492,19,2013-01-11
1303592.3233444472,19,2013-01-18
2216134.2556245686,20,2012-11-02
2236365.3141822917,20,2012-11-09
2171216.944066468,20,2012-11-16
2551648.0448777294,20,2012-11-23
2257882.166855922,20,2012-11-30
2421606.443517344,20,2012-12-07
2556033.07594517,20,2012-12-14
3067584.2212858284,20,2012-12-21
2151433.2824006197,20,2012-12-28
2069171.2901180128,20,2013-01-04
2032525.9840262942,20,2013-01-11
2022341.5348585406,20,2013-01-18
674892.0381849426,21,2012-11-02
667117.0489503518,21,2012-11-09
645871.1853381887,21,2012-11-16
919733.0108562493,21,2012-11-23
679897.727325745,21,2012-11-30
750994.99998596,21,2012-12-07
832235.895487845,21,2012-12-14
1068847.6265871977,21,2012-12-21
707648.6815341663,21,2012-12-28
602331.3766324439,21,2013-01-04
593469.85244886,21,2013-01-11
607760.2512125304,21,2013-01-18
1065047.452666372,22,2012-11-02
1035777.0366948651,22,2012-11-09
988623.6050205143,22,2012-11-16
1310457.214101329,22,2012-11-23
1091066.6445296104,22,2012-11-30
1192489.4325846909,22,2012-12-07
1278720.7636075127,22,2012-12-14
1557796.767469508,22,2012-12-21
982882.8655659864,22,2012-12-28
927077.5479821083,22,2013-01-04
894593.5993874368,22,2013-01-11
926049.6625029824,22,2013-01-18
1373087.6501987432,23,2012-11-02
1408028.3882027254,23,2012-11-09
1345200.961322916,23,2012-11-16
1765612.8131155458,23,2012-11-23
1483424.5976526747,23,2012-11-30
1673718.1068842895,23,2012-12-07
1880675.419022322,23,2012-12-14
2148683.9365645167,23,2012-12-21
1288426.545781073,23,2012-12-28
1250640.7704546333,23,2013-01-04
1169925.1910012865,23,2013-01-11
1243638.9366906346,23,2013-01-18
1363444.6474377092,24,2012-11-02
1407921.4404003266,24,2012-11-09
1320806.999984629,24,2012-11-16
1540139.411100988,24,2012-11-23
1349645.7759817294,24,2012-11-30
1479699.4605697575,24,2012-12-07
1536851.1495028196,24,2012-12-14
1887669.7810402988,24,2012-12-21
1421724.6281397582,24,2012-12-28
1283710.3337634339,24,2013-01-04
1221121.0509727874,24,2013-01-11
1221323.6645868556,24,2013-01-18
699824.0301329936,25,2012-11-02
710924.1308633074,25,2012-11-09
720276.9634419391,25,2012-11-16
964261.3973837874,25,2012-11-23
827917.4398892779,25,2012-11-30
856647.406777643,25,2012-12-07
911941.346084457,25,2012-12-14
1113456.8895151094,25,2012-12-21
711086.7050737458,25,2012-12-28
676110.0089990394,25,2013-01-04
661017.4323164838,25,2013-01-11
648098.5585726028,25,2013-01-18
973089.5552321548,26,2012-11-02
1035342.923509772,26,2012-11-09
947610.2378262552,26,2012-11-16
1117928.5078627213,26,2012-11-23
988805.1507239533,26,2012-11-30
1077105.4502701033,26,2012-12-07
1110780.5103159933,26,2012-12-14
1310851.9088186575,26,2012-12-21
985182.8857126706,26,2012-12-28
968206.5127407804,26,2013-01-04
879287.8296659116,26,2013-01-11
880188.7512109142,26,2013-01-18
1674606.276209268,27,2012-11-02
1783168.1751958395,27,2012-11-09
1733370.7905866078,27,2012-11-16
2165387.235718119,27,2012-11-23
1808138.3874807758,27,2012-11-30
1942041.7361074209,27,2012-12-07
2061207.5107831191,27,2012-12-14
2402555.049172737,27,2012-12-21
1749358.763815201,27,2012-12-28
1616713.332583635,27,2013-01-04
1589152.2222798658,27,2013-01-11
1620387.3445400372,27,2013-01-18
1368095.9949506146,28,2012-11-02
1260229.9884504597,28,2012-11-09
1170919.1712021758,28,2012-11-16
1469498.8000304624,28,2012-11-23
1228597.9623275313,28,2012-11-30
1281820.5130763114,28,2012-12-07
1256836.7299704482,28,2012-12-14
1466290.1402191774,28,2012-12-21
1220470.1032229727,28,2012-12-28
1307418.743870444,28,2013-01-04
1126420.9954646588,28,2013-01-11
1104423.2770607388,28,2013-01-18
583135.0526044229,29,2012-11-02
513894.72711986175,29,2012-11-09
499300.9818469117,29,2012-11-16
720135.7406462987,29,2012-11-23
546087.3661540655,29,2012-11-30
575609.1130991085,29,2012-12-07
643614.8270846168,29,2012-12-14
826133.454627641,29,2012-12-21
551425.6725806698,29,2012-12-28
484440.52332357736,29,2013-01-04
468658.2975737666,29,2013-01-11
471569.2666221729,29,2013-01-18
444125.3861351908,30,2012-11-02
433882.86741993745,30,2012-11-09
443004.3006718158,30,2012-11-16
457149.4992362365,30,2012-11-23
443510.1809798798,30,2012-11-30
450189.16714176186,30,2012-12-07
453750.6841924804,30,2012-12-14
472030.54793118336,30,2012-12-21
420836.8433885827,30,2012-12-28
448049.637854955,30,2013-01-04
446646.80668801727,30,2013-01-11
443766.14097407664,30,2013-01-18
1363700.907667074,31,2012-11-02
1375281.1992917992,31,2012-11-09
1367853.1980976295,31,2012-11-16
1611944.201604179,31,2012-11-23
1327495.2864547162,31,2012-11-30
1434198.6113143116,31,2012-12-07
1463429.4203525688,31,2012-12-14
1725594.9941734849,31,2012-12-21
1335732.1145609731,31,2012-12-28
1369344.755759764,31,2013-01-04
1350443.8061031194,31,2013-01-11
1346280.015943683,31,2013-01-18
1198541.2983823176,32,2012-11-02
1165283.0279406386,32,2012-11-09
1160488.5332610677,32,2012-11-16
1469740.1820526924,32,2012-11-23
1152407.3363663845,32,2012-11-30
1305289.8674757981,32,2012-12-07
1398488.0594904493,32,2012-12-14
1663656.3297915927,32,2012-12-21
1102004.1212767325,32,2012-12-28
1110830.150495753,32,2013-01-04
1091284.5127725343,32,2013-01-11
1094125.8555781785,32,2013-01-18
256865.81736959604,33,2012-11-02
277666.308338854,33,2012-11-09
267483.3745165701,33,2012-11-16
261090.16870750333,33,2012-11-23
244480.94067565908,33,2012-11-30
269096.1233842073,33,2012-12-07
265822.51883239293,33,2012-12-14
260129.53970327775,33,2012-12-21
240579.80667741853,33,2012-12-28
266662.38955762796,33,2013-01-04
273750.4529126161,33,2013-01-11
257349.5666267235,33,2013-01-18
969263.7189122366,34,2012-11-02
964408.4074332875,34,2012-11-09
930434.0005273268,34,2012-11-16
1136555.0251979325,34,2012-11-23
949332.8258470377,34,2012-11-30
1008329.0842106447,34,2012-12-07
1047667.3264837379,34,2012-12-14
1332584.7252070708,34,2012-12-21
946922.5145363266,34,2012-12-28
941010.7611451994,34,2013-01-04
911605.5869373021,34,2013-01-11
907110.101780562,34,2013-01-18
745440.5831283345,35,2012-11-02
903793.7427300861,35,2012-11-09
853313.5929293615,35,2012-11-16
1350981.5726340236,35,2012-11-23
906585.1931464823,35,2012-11-30
942861.8856711979,35,2012-12-07
1044083.4115544049,35,2012-12-14
1333288.8747416264,35,2012-12-21
962659.9930105528,35,2012-12-28
757910.1916198796,35,2013-01-04
722738.5201942819,35,2013-01-11
755098.8974127737,35,2013-01-18
267543.14501798456,36,2012-11-02
285963.10229085415,36,2012-11-09
291676.73373170855,36,2012-11-16
282355.01394307194,36,2012-11-23
262850.6673771331,36,2012-11-30
275428.4420135833,36,2012-12-07
292662.71742523875,36,2012-12-14
283167.1967455257,36,2012-12-21
256778.0075166289,36,2012-12-28
268435.4762656595,36,2013-01-04
278472.59129076,36,2013-01-11
280510.6327931656,36,2013-01-18
551571.1524245952,37,2012-11-02
522493.0608838323,37,2012-11-09
535869.1695070482,37,2012-11-16
540699.0852679418,37,2012-11-23
534720.2946001027,37,2012-11-30
539685.1919946718,37,2012-12-07
537392.8239600608,37,2012-12-14
575342.0646857843,37,2012-12-21
485475.9942367088,37,2012-12-28
565571.4478572982,37,2013-01-04
558594.663796634,37,2013-01-11
556920.203616041,37,2013-01-18
444777.80495458236,38,2012-11-02
443913.16974847106,38,2012-11-09
431068.7944510356,38,2012-11-16
435968.0348844065,38,2012-11-23
443347.0597751117,38,2012-11-30
461896.6925254765,38,2012-12-07
447961.1609501077,38,2012-12-14
452688.1113291849,38,2012-12-21
403536.1169341565,38,2012-12-28
474887.5257336951,38,2013-01-04
450061.9951668925,38,2013-01-11
440068.0356439125,38,2013-01-18
1612367.5245349156,39,2012-11-02
1532327.7604935067,39,2012-11-09
1566488.4222164876,39,2012-11-16
2024950.2930345174,39,2012-11-23
1633933.6405991986,39,2012-11-30
1721090.3516722922,39,2012-12-07
1856604.4673562765,39,2012-12-14
2215047.8501952244,39,2012-12-21
1586502.7065001284,39,2012-12-28
1558821.3916616803,39,2013-01-04
1484588.1930005115,39,2013-01-11
1494415.9201197168,39,2013-01-18
985477.8921586517,40,2012-11-02
1009390.9092283386,40,2012-11-09
924784.8864324349,40,2012-11-16
1103584.61856199,40,2012-11-23
1021896.4703611883,40,2012-11-30
1084440.9396760506,40,2012-12-07
1108367.2304952992,40,2012-12-14
1365082.5618721,40,2012-12-21
936819.0116866258,40,2012-12-28
968769.2894518503,40,2013-01-04
856134.8951846801,40,2013-01-11
874706.496703437,40,2013-01-18
1356464.7519787718,41,2012-11-02
1349190.0165329315,41,2012-11-09
1300457.4850193246,41,2012-11-16
1710073.7749706192,41,2012-11-23
1338339.819472531,41,2012-11-30
1507958.233146984,41,2012-12-07
1596002.08117361,41,2012-12-14
1984393.200229407,41,2012-12-21
1331056.7678546007,41,2012-12-28
1290687.7533642196,41,2013-01-04
1239356.2608422122,41,2013-01-11
1224590.559908934,41,2013-01-18
559024.574929423,42,2012-11-02
615333.0310206648,42,2012-11-09
570390.1285147718,42,2012-11-16
541065.5320681089,42,2012-11-23
498192.16319331917,42,2012-11-30
579102.8886468045,42,2012-12-07
578167.6658489392,42,2012-12-14
546988.6300023528,42,2012-12-21
474279.94780813943,42,2012-12-28
585669.3741164278,42,2013-01-04
617740.3551633535,42,2013-01-11
563080.6210849652,42,2013-01-18
634998.8850419371,43,2012-11-02
632165.6149166318,43,2012-11-09
634614.8240677053,43,2012-11-16
638703.7533433114,43,2012-11-23
603261.9480076969,43,2012-11-30
627688.4363958308,43,2012-12-07
649877.3629339596,43,2012-12-14
645776.8521572792,43,2012-12-21
567969.0622125797,43,2012-12-28
646556.3632113036,43,2013-01-04
647653.1325543791,43,2013-01-11
623643.2851442373,43,2013-01-18
338687.27025003417,44,2012-11-02
348150.4766416785,44,2012-11-09
345103.5252545573,44,2012-11-16
366807.85727252584,44,2012-11-23
347073.68971424707,44,2012-11-30
356988.5560485728,44,2012-12-07
363974.89714697236,44,2012-12-14
401596.0770193643,44,2012-12-21
327904.64139148017,44,2012-12-28
359503.81503904326,44,2013-01-04
356392.63819635473,44,2013-01-11
360539.820793865,44,2013-01-18
803840.4776068015,45,2012-11-02
802782.385453572,45,2012-11-09
776060.7139108536,45,2012-11-16
1016739.4419974711,45,2012-11-23
849744.7948607301,45,2012-11-30
910719.5453470283,45,2012-12-07
989121.6056387051,45,2012-12-14
1292902.5868991355,45,2012-12-21
866002.2128182827,45,2012-12-28
752725.6584757171,45,2013-01-04
724728.8067899613,45,2013-01-11
743275.4591563863,45,2013-01-18
